29700.000,243.000,-0.797,-0.830
29800.000,243.000,-0.822,-0.859
29900.000,243.000,-0.849,-0.884
30000.000,243.000,-0.873,-0.910
30100.000,243.000,-0.898,-0.936
30200.000,243.000,-0.921,-0.959
30300.000,243.000,-0.949,-0.983
30400.000,243.000,-0.972,-1.004
30500.000,243.000,-0.996,-1.028
30600.000,243.000,-1.020,-1.051
30700.000,243.000,-1.046,-1.079
30800.000,243.000,-1.067,-1.101
30900.000,243.000,-1.095,-1.128
31000.000,243.000,-1.119,-1.151
31100.000,243.000,-1.146,-1.176
31200.000,243.000,-1.169,-1.199
31300.000,243.000,-1.193,-1.222
31400.000,243.000,-1.215,-1.245
31500.000,243.000,-1.241,-1.269
31600.000,243.000,-1.266,-1.292
31700.000,243.000,-1.290,-1.318
31800.000,243.000,-1.317,-1.344
31900.000,243.000,-1.344,-1.370
32000.000,243.000,-1.371,-1.397
32100.000,243.000,-1.397,-1.420
32200.000,243.000,-1.421,-1.445
32300.000,243.000,-1.447,-1.467
32400.000,243.000,-1.470,-1.491
32500.000,243.000,-1.496,-1.516
32600.000,243.000,-1.520,-1.542
32700.000,243.000,-1.543,-1.566
32800.000,243.000,-1.568,-1.592
32900.000,243.000,-1.593,-1.616
33000.000,243.000,-1.618,-1.641
33100.000,243.000,-1.642,-1.667
33200.000,243.000,-1.665,-1.689
33300.000,243.000,-1.691,-1.713
33400.000,243.000,-1.715,-1.737
33500.000,243.000,-1.740,-1.761
33600.000,243.000,-1.765,-1.785
33700.000,243.000,-1.789,-1.812
33800.000,243.000,-1.816,-1.838
33900.000,211.000,-1.842,-1.864
34000.000,211.000,-1.865,-1.887
34100.000,211.000,-1.893,-1.913
34200.000,211.000,-1.916,-1.937
34300.000,211.000,-1.941,-1.961
34400.000,211.000,-1.966,-1.984
34500.000,211.000,-1.991,-2.010
34600.000,211.000,-2.017,-2.035
34700.000,211.000,-2.041,-2.061
34800.000,211.000,-2.069,-2.087
34900.000,211.000,-2.095,-2.112
35000.000,211.000,-2.118,-2.134
35100.000,211.000,-2.144,-2.158
35200.000,211.000,-2.169,-2.184
35300.000,211.000,-2.193,-2.206
35400.000,211.000,-2.218,-2.231
35500.000,211.000,-2.242,-2.255
35600.000,211.000,-2.267,-2.284
35700.000,211.000,-2.291,-2.308
35800.000,211.000,-2.318,-2.332
35900.000,243.000,-2.345,-2.358
36000.000,243.000,-2.370,-2.384
36100.000,243.000,-2.396,-2.408
36200.000,243.000,-2.419,-2.431
36300.000,243.000,-2.445,-2.453
36400.000,243.000,-2.471,-2.479
36500.000,243.000,-2.495,-2.503
36600.000,243.000,-2.522,-2.529
36700.000,243.000,-2.545,-2.552
36800.000,243.000,-2.572,-2.577
36900.000,243.000,-2.596,-2.603
37000.000,243.000,-2.621,-2.627
37100.000,243.000,-2.645,-2.650
37200.000,243.000,-2.670,-2.676
37300.000,243.000,-2.693,-2.697
37400.000,243.000,-2.718,-2.724
37500.000,243.000,-2.743,-2.750
37600.000,243.000,-2.766,-2.773
37700.000,243.000,-2.793,-2.800
37800.000,243.000,-2.819,-2.826
37900.000,243.000,-2.843,-2.847
38000.000,243.000,-2.869,-2.872
38100.000,243.000,-2.894,-2.896
38200.000,243.000,-2.917,-2.919
38300.000,243.000,-2.942,-2.944
38400.000,243.000,-2.968,-2.970
38500.000,243.000,-2.993,-2.995
38600.000,243.000,-3.018,-3.019
38700.000,243.000,-3.042,-3.043
38800.000,243.000,-3.065,-3.069
38900.000,243.000,-3.089,-3.092
39000.000,243.000,-3.114,-3.118
39100.000,243.000,-3.139,-3.142
39200.000,243.000,-3.166,-3.168
39300.000,243.000,-3.191,-3.193
39400.000,243.000,-3.215,-3.217
39500.000,243.000,-3.241,-3.244
39600.000,243.000,-3.264,-3.268
39700.000,243.000,-3.290,-3.295
39800.000,243.000,-3.315,-3.318
39900.000,243.000,-3.341,-3.346
40000.000,243.000,-3.366,-3.370
40100.000,243.000,-3.391,-3.396
40200.000,243.000,-3.414,-3.419
40300.000,243.000,-3.442,-3.442
40400.000,243.000,-3.465,-3.467
40500.000,243.000,-3.489,-3.492
40600.000,243.000,-3.514,-3.516
40700.000,243.000,-3.537,-3.541
40800.000,243.000,-3.561,-3.563
40900.000,243.000,-3.587,-3.591
41000.000,243.000,-3.615,-3.615
41100.000,243.000,-3.639,-3.641
41200.000,243.000,-3.663,-3.668
41300.000,243.000,-3.692,-3.689
41400.000,243.000,-3.716,-3.716
41500.000,243.000,-3.739,-3.739
41600.000,243.000,-3.765,-3.766
41700.000,243.000,-3.790,-3.791
41800.000,243.000,-3.817,-3.814
41900.000,243.000,-3.842,-3.841
42000.000,243.000,-3.866,-3.863
42100.000,243.000,-3.893,-3.891
42200.000,243.000,-3.918,-3.917
42300.000,243.000,-3.944,-3.939
42400.000,243.000,-3.967,-3.964
42500.000,243.000,-3.988,-3.988
42600.000,243.000,-4.015,-4.012
42700.000,243.000,-4.038,-4.038
42800.000,243.000,-4.064,-4.062
42900.000,243.000,-4.088,-4.086
43000.000,243.000,-4.113,-4.112
43100.000,243.000,-4.140,-4.140
43200.000,243.000,-4.168,-4.166
43300.000,243.000,-4.193,-4.189
43400.000,243.000,-4.217,-4.212
43500.000,243.000,-4.242,-4.239
43600.000,243.000,-4.267,-4.263
43700.000,243.000,-4.291,-4.289
43800.000,243.000,-4.314,-4.313
43900.000,243.000,-4.341,-4.337
44000.000,243.000,-4.364,-4.364
44100.000,243.000,-4.389,-4.390
44200.000,243.000,-4.413,-4.414
44300.000,243.000,-4.436,-4.436
44400.000,243.000,-4.460,-4.461
44500.000,243.000,-4.484,-4.488
44600.000,243.000,-4.507,-4.515
44700.000,243.000,-4.532,-4.536
44800.000,243.000,-4.557,-4.563
44900.000,243.000,-4.583,-4.589
45000.000,243.000,-4.608,-4.611
45100.000,243.000,-4.634,-4.636
45200.000,243.000,-4.656,-4.660
45300.000,243.000,-4.684,-4.688
45400.000,243.000,-4.707,-4.711
45500.000,243.000,-4.730,-4.738
45600.000,243.000,-4.756,-4.763
45700.000,243.000,-4.778,-4.789
45800.000,243.000,-4.802,-4.810
45900.000,243.000,-4.828,-4.834
46000.000,227.000,-4.854,-4.859
46100.000,227.000,-4.879,-4.886
46200.000,227.000,-4.902,-4.910
46300.000,227.000,-4.926,-4.932
46400.000,227.000,-4.951,-4.956
46500.000,227.000,-4.975,-4.982
46600.000,227.000,-5.001,-5.007
46700.000,227.000,-5.027,-5.031
46800.000,227.000,-5.049,-5.055
46900.000,227.000,-5.073,-5.078
47000.000,227.000,-5.097,-5.102
47100.000,243.000,-5.123,-5.129
47200.000,243.000,-5.150,-5.156
47300.000,243.000,-5.176,-5.177
47400.000,243.000,-5.201,-5.203
47500.000,243.000,-5.227,-5.225
47600.000,243.000,-5.253,-5.250
47700.000,243.000,-5.277,-5.274
47800.000,243.000,-5.303,-5.297
47900.000,243.000,-5.331,-5.324
48000.000,243.000,-5.356,-5.347
48100.000,243.000,-5.380,-5.374
48200.000,243.000,-5.402,-5.398
48300.000,243.000,-5.427,-5.423
48400.000,243.000,-5.451,-5.448
48500.000,243.000,-5.478,-5.473
48600.000,243.000,-5.503,-5.497
48700.000,243.000,-5.526,-5.521
48800.000,243.000,-5.553,-5.544
48900.000,243.000,-5.579,-5.568
49000.000,243.000,-5.604,-5.595
49100.000,243.000,-5.629,-5.620
49200.000,243.000,-5.658,-5.647
49300.000,243.000,-5.683,-5.670
49400.000,243.000,-5.709,-5.695
49500.000,243.000,-5.735,-5.721
49600.000,243.000,-5.758,-5.746
49700.000,243.000,-5.786,-5.769
49800.000,243.000,-5.810,-5.797
49900.000,243.000,-5.836,-5.818
50000.000,243.000,-5.859,-5.841
50100.000,243.000,-5.883,-5.870
50200.000,243.000,-5.911,-5.895
50300.000,243.000,-5.935,-5.920
50400.000,243.000,-5.960,-5.944
50500.000,243.000,-5.987,-5.966
50600.000,243.000,-6.013,-5.994
50700.000,243.000,-6.039,-6.019
50800.000,243.000,-6.064,-6.044
50900.000,243.000,-6.088,-6.070
51000.000,243.000,-6.112,-6.093
51100.000,243.000,-6.140,-6.120
51200.000,243.000,-6.166,-6.146
51300.000,243.000,-6.191,-6.172
51400.000,243.000,-6.214,-6.194
51500.000,243.000,-6.241,-6.218
51600.000,243.000,-6.265,-6.244
51700.000,243.000,-6.291,-6.267
51800.000,243.000,-6.316,-6.293
51900.000,243.000,-6.339,-6.317
52000.000,243.000,-6.365,-6.341
52100.000,243.000,-6.389,-6.366
52200.000,243.000,-6.416,-6.389
52300.000,243.000,-6.442,-6.414
52400.000,243.000,-6.469,-6.441
52500.000,243.000,-6.491,-6.467
52600.000,243.000,-6.517,-6.491
52700.000,243.000,-6.541,-6.518
52800.000,243.000,-6.565,-6.540
52900.000,243.000,-6.590,-6.566
53000.000,243.000,-6.617,-6.593
53100.000,243.000,-6.643,-6.616
53200.000,243.000,-6.669,-6.643
53300.000,243.000,-6.693,-6.666
53400.000,243.000,-6.721,-6.692
53500.000,243.000,-6.746,-6.716
53600.000,243.000,-6.769,-6.740
53700.000,243.000,-6.792,-6.761
53800.000,243.000,-6.816,-6.784
53900.000,243.000,-6.843,-6.812
54000.000,243.000,-6.865,-6.837
54100.000,243.000,-6.894,-6.863
54200.000,243.000,-6.919,-6.889
54300.000,243.000,-6.943,-6.910
54400.000,243.000,-6.968,-6.938
54500.000,243.000,-6.995,-6.962
54600.000,243.000,-7.020,-6.985
54700.000,243.000,-7.045,-7.011
54800.000,243.000,-7.069,-7.036
54900.000,243.000,-7.095,-7.064
55000.000,243.000,-7.121,-7.087
55100.000,243.000,-7.146,-7.114
55200.000,243.000,-7.169,-7.141
55300.000,243.000,-7.195,-7.166
55400.000,243.000,-7.220,-7.191
55500.000,243.000,-7.244,-7.216
55600.000,243.000,-7.266,-7.240
55700.000,243.000,-7.289,-7.264
55800.000,243.000,-7.316,-7.290
55900.000,243.000,-7.341,-7.315
56000.000,243.000,-7.367,-7.340
56100.000,243.000,-7.392,-7.369
56200.000,243.000,-7.419,-7.393
56300.000,243.000,-7.444,-7.419
56400.000,243.000,-7.471,-7.446
56500.000,243.000,-7.494,-7.470
56600.000,243.000,-7.518,-7.494
56700.000,243.000,-7.543,-7.522
56800.000,179.000,-7.571,-7.544
56900.000,179.000,-7.597,-7.574
57000.000,179.000,-7.621,-7.596
57100.000,179.000,-7.646,-7.624
57200.000,179.000,-7.673,-7.648
57300.000,179.000,-7.696,-7.674
57400.000,179.000,-7.723,-7.699
57500.000,179.000,-7.744,-7.721
57600.000,179.000,-7.768,-7.744
57700.000,179.000,-7.794,-7.769
57800.000,179.000,-7.817,-7.792
57900.000,243.000,-7.842,-7.819
58000.000,243.000,-7.870,-7.847
58100.000,243.000,-7.893,-7.871
58200.000,243.000,-7.920,-7.897
58270.000,247.000,-7.938,-7.921
