30800.000,243.000,-1.066,-1.100
30900.000,243.000,-1.093,-1.125
31000.000,243.000,-1.118,-1.151
31100.000,243.000,-1.144,-1.172
31200.000,243.000,-1.167,-1.199
31300.000,243.000,-1.193,-1.222
31400.000,243.000,-1.217,-1.245
31500.000,243.000,-1.241,-1.269
31600.000,243.000,-1.268,-1.294
31700.000,243.000,-1.290,-1.319
31800.000,243.000,-1.318,-1.346
31900.000,243.000,-1.345,-1.370
32000.000,243.000,-1.371,-1.397
32100.000,243.000,-1.397,-1.421
32200.000,243.000,-1.421,-1.443
32300.000,243.000,-1.447,-1.465
32400.000,243.000,-1.468,-1.489
32500.000,243.000,-1.492,-1.514
32600.000,243.000,-1.515,-1.538
32700.000,243.000,-1.539,-1.563
32800.000,243.000,-1.564,-1.591
32900.000,243.000,-1.590,-1.615
33000.000,243.000,-1.617,-1.642
33100.000,243.000,-1.643,-1.669
33200.000,243.000,-1.667,-1.690
33300.000,243.000,-1.691,-1.713
33400.000,243.000,-1.715,-1.738
33500.000,243.000,-1.740,-1.762
33600.000,243.000,-1.766,-1.788
33700.000,243.000,-1.790,-1.813
33800.000,243.000,-1.817,-1.838
33900.000,211.000,-1.841,-1.863
34000.000,211.000,-1.867,-1.887
34100.000,211.000,-1.892,-1.910
34200.000,211.000,-1.920,-1.938
34300.000,211.000,-1.944,-1.962
34400.000,211.000,-1.965,-1.981
34500.000,211.000,-1.990,-2.009
34600.000,211.000,-2.015,-2.034
34700.000,211.000,-2.039,-2.059
34800.000,211.000,-2.065,-2.086
34900.000,211.000,-2.092,-2.111
35000.000,211.000,-2.118,-2.136
35100.000,211.000,-2.143,-2.161
35200.000,211.000,-2.169,-2.185
35300.000,211.000,-2.193,-2.206
35400.000,211.000,-2.217,-2.231
35500.000,211.000,-2.244,-2.256
35600.000,211.000,-2.268,-2.281
35700.000,211.000,-2.291,-2.307
35800.000,211.000,-2.318,-2.333
35900.000,243.000,-2.345,-2.358
36000.000,243.000,-2.370,-2.383
36100.000,243.000,-2.398,-2.409
36200.000,243.000,-2.421,-2.430
36300.000,243.000,-2.445,-2.454
36400.000,243.000,-2.471,-2.479
36500.000,243.000,-2.495,-2.504
36600.000,243.000,-2.520,-2.530
36700.000,243.000,-2.545,-2.554
36800.000,243.000,-2.571,-2.578
36900.000,243.000,-2.597,-2.606
37000.000,243.000,-2.622,-2.629
37100.000,243.000,-2.647,-2.652
37200.000,243.000,-2.671,-2.675
37300.000,243.000,-2.696,-2.701
37400.000,243.000,-2.719,-2.725
37500.000,243.000,-2.744,-2.748
37600.000,243.000,-2.768,-2.775
37700.000,243.000,-2.792,-2.798
37800.000,243.000,-2.817,-2.821
37900.000,243.000,-2.843,-2.847
38000.000,243.000,-2.867,-2.870
38100.000,243.000,-2.891,-2.894
38200.000,243.000,-2.914,-2.919
38300.000,243.000,-2.940,-2.944
38400.000,243.000,-2.966,-2.969
38500.000,243.000,-2.990,-2.994
38600.000,243.000,-3.016,-3.020
38700.000,243.000,-3.042,-3.045
38800.000,243.000,-3.067,-3.070
38900.000,243.000,-3.093,-3.097
39000.000,243.000,-3.117,-3.120
39100.000,243.000,-3.142,-3.143
39200.000,243.000,-3.166,-3.170
39300.000,243.000,-3.193,-3.195
39400.000,243.000,-3.215,-3.218
39500.000,243.000,-3.241,-3.243
39600.000,243.000,-3.263,-3.267
39700.000,243.000,-3.288,-3.291
39800.000,243.000,-3.314,-3.318
39900.000,243.000,-3.339,-3.341
40000.000,243.000,-3.362,-3.366
40100.000,243.000,-3.386,-3.390
40200.000,243.000,-3.411,-3.416
40300.000,243.000,-3.438,-3.440
40400.000,243.000,-3.463,-3.467
40500.000,243.000,-3.489,-3.492
40600.000,243.000,-3.514,-3.517
40700.000,243.000,-3.540,-3.541
40800.000,243.000,-3.564,-3.566
40900.000,243.000,-3.591,-3.592
41000.000,243.000,-3.617,-3.619
41100.000,243.000,-3.642,-3.644
41200.000,243.000,-3.667,-3.667
41300.000,243.000,-3.691,-3.691
41400.000,243.000,-3.716,-3.716
41500.000,243.000,-3.740,-3.739
41600.000,243.000,-3.763,-3.764
41700.000,243.000,-3.789,-3.789
41800.000,243.000,-3.816,-3.814
41900.000,243.000,-3.838,-3.837
42000.000,243.000,-3.863,-3.862
42100.000,243.000,-3.889,-3.888
42200.000,243.000,-3.914,-3.912
42300.000,243.000,-3.939,-3.937
42400.000,243.000,-3.965,-3.962
42500.000,243.000,-3.989,-3.986
42600.000,243.000,-4.016,-4.012
42700.000,243.000,-4.042,-4.040
42800.000,243.000,-4.067,-4.065
42900.000,243.000,-4.091,-4.091
43000.000,243.000,-4.117,-4.116
43100.000,243.000,-4.142,-4.142
43200.000,243.000,-4.167,-4.166
43300.000,243.000,-4.193,-4.189
43400.000,243.000,-4.216,-4.212
43500.000,243.000,-4.242,-4.237
43600.000,243.000,-4.265,-4.264
43700.000,243.000,-4.290,-4.287
43800.000,243.000,-4.312,-4.311
43900.000,243.000,-4.335,-4.334
44000.000,243.000,-4.360,-4.360
44100.000,243.000,-4.384,-4.386
44200.000,243.000,-4.411,-4.411
44300.000,243.000,-4.435,-4.436
44400.000,243.000,-4.459,-4.461
44500.000,243.000,-4.482,-4.488
44600.000,243.000,-4.508,-4.516
44700.000,243.000,-4.533,-4.540
44800.000,243.000,-4.560,-4.563
44900.000,243.000,-4.583,-4.588
45000.000,243.000,-4.609,-4.612
45100.000,243.000,-4.632,-4.636
45200.000,243.000,-4.657,-4.660
45300.000,243.000,-4.682,-4.686
45400.000,243.000,-4.704,-4.710
45500.000,243.000,-4.730,-4.736
45600.000,243.000,-4.751,-4.759
45700.000,243.000,-4.774,-4.785
45800.000,243.000,-4.800,-4.809
45900.000,243.000,-4.823,-4.833
46000.000,227.000,-4.848,-4.856
46100.000,227.000,-4.873,-4.883
46200.000,227.000,-4.899,-4.907
46300.000,227.000,-4.925,-4.931
46400.000,227.000,-4.951,-4.955
46500.000,227.000,-4.976,-4.979
46600.000,227.000,-5.001,-5.007
46700.000,227.000,-5.027,-5.034
46800.000,227.000,-5.052,-5.057
46900.000,227.000,-5.077,-5.079
47000.000,227.000,-5.101,-5.104
47100.000,243.000,-5.127,-5.129
47200.000,243.000,-5.152,-5.155
47300.000,243.000,-5.179,-5.177
47400.000,243.000,-5.202,-5.202
47500.000,243.000,-5.225,-5.223
47600.000,243.000,-5.251,-5.249
47700.000,243.000,-5.278,-5.272
47800.000,243.000,-5.303,-5.300
47900.000,243.000,-5.328,-5.321
48000.000,243.000,-5.351,-5.346
48100.000,243.000,-5.379,-5.375
48200.000,243.000,-5.404,-5.400
48300.000,243.000,-5.430,-5.424
48400.000,243.000,-5.453,-5.447
48500.000,243.000,-5.478,-5.474
48600.000,243.000,-5.504,-5.499
48700.000,243.000,-5.528,-5.523
48800.000,243.000,-5.553,-5.547
48900.000,243.000,-5.580,-5.569
49000.000,243.000,-5.605,-5.595
49100.000,243.000,-5.631,-5.621
49200.000,243.000,-5.659,-5.646
49300.000,243.000,-5.683,-5.671
49400.000,243.000,-5.708,-5.696
49500.000,243.000,-5.733,-5.720
49600.000,243.000,-5.759,-5.744
49700.000,243.000,-5.784,-5.769
49800.000,243.000,-5.809,-5.795
49900.000,243.000,-5.834,-5.819
50000.000,243.000,-5.858,-5.843
50100.000,243.000,-5.885,-5.868
50200.000,243.000,-5.910,-5.895
50300.000,243.000,-5.937,-5.918
50400.000,243.000,-5.964,-5.944
50500.000,243.000,-5.987,-5.967
50600.000,243.000,-6.012,-5.995
50700.000,243.000,-6.038,-6.019
50800.000,243.000,-6.063,-6.044
50900.000,243.000,-6.086,-6.067
51000.000,243.000,-6.111,-6.092
51100.000,243.000,-6.137,-6.118
51200.000,243.000,-6.161,-6.143
51300.000,243.000,-6.185,-6.167
51400.000,243.000,-6.212,-6.190
51500.000,243.000,-6.238,-6.219
51600.000,243.000,-6.263,-6.240
51700.000,243.000,-6.288,-6.266
51800.000,243.000,-6.313,-6.291
51900.000,243.000,-6.337,-6.316
52000.000,243.000,-6.363,-6.339
52100.000,243.000,-6.390,-6.366
52200.000,243.000,-6.418,-6.391
52300.000,243.000,-6.443,-6.415
52400.000,243.000,-6.468,-6.442
52500.000,243.000,-6.493,-6.467
52600.000,243.000,-6.517,-6.491
52700.000,243.000,-6.541,-6.514
52800.000,243.000,-6.564,-6.539
52900.000,243.000,-6.590,-6.565
53000.000,243.000,-6.615,-6.590
53100.000,243.000,-6.641,-6.614
53200.000,243.000,-6.666,-6.639
53300.000,243.000,-6.692,-6.664
53400.000,243.000,-6.717,-6.689
53500.000,243.000,-6.744,-6.714
53600.000,243.000,-6.770,-6.738
53700.000,243.000,-6.793,-6.762
53800.000,243.000,-6.817,-6.786
53900.000,243.000,-6.843,-6.813
54000.000,243.000,-6.869,-6.840
54100.000,243.000,-6.896,-6.865
54200.000,243.000,-6.922,-6.888
54300.000,243.000,-6.946,-6.914
54400.000,243.000,-6.971,-6.939
54500.000,243.000,-6.995,-6.963
54600.000,243.000,-7.020,-6.984
54700.000,243.000,-7.044,-7.008
54800.000,243.000,-7.068,-7.037
54900.000,243.000,-7.094,-7.060
55000.000,243.000,-7.118,-7.087
55100.000,243.000,-7.143,-7.111
55200.000,243.000,-7.168,-7.138
55300.000,243.000,-7.193,-7.166
55400.000,243.000,-7.219,-7.189
55500.000,243.000,-7.244,-7.214
55600.000,243.000,-7.267,-7.238
55700.000,243.000,-7.294,-7.266
55800.000,243.000,-7.318,-7.290
55900.000,243.000,-7.345,-7.319
56000.000,243.000,-7.369,-7.344
56100.000,243.000,-7.395,-7.370
56200.000,243.000,-7.420,-7.394
56300.000,243.000,-7.446,-7.420
56400.000,243.000,-7.472,-7.445
56500.000,243.000,-7.495,-7.471
56600.000,243.000,-7.518,-7.493
56700.000,243.000,-7.544,-7.519
56800.000,179.000,-7.567,-7.543
56900.000,179.000,-7.592,-7.569
57000.000,179.000,-7.618,-7.595
57100.000,179.000,-7.643,-7.619
57200.000,179.000,-7.669,-7.646
57300.000,179.000,-7.695,-7.672
57400.000,179.000,-7.719,-7.695
57500.000,179.000,-7.743,-7.720
57600.000,179.000,-7.769,-7.745
57700.000,179.000,-7.792,-7.770
57800.000,179.000,-7.819,-7.792
57900.000,243.000,-7.846,-7.821
58000.000,243.000,-7.872,-7.848
58100.000,243.000,-7.896,-7.875
58200.000,243.000,-7.921,-7.898
58269.000,247.000,-7.939,-7.921
